0.32100	4.67586
0.32397	4.70504
0.32697	4.73429
0.33000	4.76361
0.33306	4.79300
0.33614	4.82246
0.33926	4.85199
0.34240	4.88157
0.34557	4.91122
0.34877	4.94093
0.35200	4.97070
0.35526	5.00052
0.35855	5.03040
0.36187	5.06033
0.36523	5.09030
0.36861	5.12033
0.37202	5.15041
0.37547	5.18053
0.37895	5.21069
0.38246	5.24089
0.38600	5.27113
0.38957	5.30140
0.39318	5.33171
0.39682	5.36205
0.40050	5.39242
0.40421	5.42281
0.40795	5.45323
0.41173	5.48367
0.41555	5.51413
0.41939	5.54461
0.42328	5.57510
0.42720	5.60561
0.43116	5.63612
0.43515	5.66664
0.43918	5.69717
0.44325	5.72769
0.44735	5.75822
0.45150	5.78874
0.45568	5.81926
0.45990	5.84977
0.46416	5.88026
0.46846	5.91074
0.47280	5.94121
0.47718	5.97165
0.48160	6.00207
0.48606	6.03247
0.49056	6.06283
0.49510	6.09317
0.49969	6.12347
0.50432	6.15373
0.50899	6.18395
0.51370	6.21412
0.51846	6.24425
0.52326	6.27433
0.52811	6.30435
0.53300	6.33432
0.53794	6.36423
0.54292	6.39408
0.54795	6.42386
0.55302	6.45357
0.55814	6.48320
0.56331	6.51276
0.56853	6.54225
0.57380	6.57165
0.57911	6.60096
0.58448	6.63018
0.58989	6.65931
0.59535	6.68835
0.60087	6.71728
0.60643	6.74612
0.61205	6.77484
0.61772	6.80346
0.62344	6.83196
0.62921	6.86034
0.63504	6.88861
0.64092	6.91675
0.64686	6.94476
0.65285	6.97264
0.65890	7.00039
0.66500	7.02800
0.67116	7.05547
0.67738	7.08279
0.68365	7.10997
0.68998	7.13699
0.69637	7.16385
0.70282	7.19056
0.70933	7.21710
0.71590	7.24348
0.72253	7.26968
0.72923	7.29571
0.73598	7.32157
0.74280	7.34724
0.74968	7.37273
0.75662	7.39803
0.76363	7.42314
0.77070	7.44805
0.77784	7.47276
0.78505	7.49727
0.79232	7.52158
0.79966	7.54568
0.80706	7.56956
0.81454	7.59323
0.82208	7.61667
0.82970	7.63990
0.83738	7.66289
0.84514	7.68566
0.85296	7.70819
0.86086	7.73049
0.86884	7.75254
0.87689	7.77436
0.88501	7.79592
0.89320	7.81723
0.90148	7.83829
0.90983	7.85910
0.91825	7.87964
0.92676	7.89992
0.93534	7.91994
0.94401	7.93968
0.95275	7.95915
0.96157	7.97835
0.97048	7.99727
0.97947	8.01590
0.98854	8.03426
0.99770	8.05232
1.00694	8.07009
1.01627	8.08757
1.02568	8.10476
1.03518	8.12164
1.04477	8.13823
1.05444	8.15451
1.06421	8.17048
1.07407	8.18614
1.08401	8.20150
1.09405	8.21653
1.10419	8.23125
1.11442	8.24566
1.12474	8.25974
1.13515	8.27349
1.14567	8.28692
1.15628	8.30002
1.16699	8.31279
1.17780	8.32523
1.18871	8.33734
1.19972	8.34911
1.21083	8.36054
1.22204	8.37163
1.23336	8.38238
1.24479	8.39278
1.25632	8.40284
1.26795	8.41255
1.27970	8.42192
1.29155	8.43093
1.30351	8.43959
1.31559	8.44790
1.32777	8.45586
1.34007	8.46346
1.35248	8.47070
1.36501	8.47759
1.37765	8.48412
1.39041	8.49029
1.40329	8.49609
1.41629	8.50154
1.42940	8.50663
1.44264	8.51135
1.45601	8.51571
1.46949	8.51970
1.48310	8.52333
1.49684	8.52660
1.51070	8.52950
1.52470	8.53203
1.53882	8.53420
1.55307	8.53600
1.56746	8.53744
1.58197	8.53851
1.59663	8.53921
1.61141	8.53955
1.62634	8.53952
1.64140	8.53913
1.65661	8.53837
1.67195	8.53724
1.68744	8.53575
1.70307	8.53390
1.71884	8.53168
1.73476	8.52910
1.75083	8.52616
1.76704	8.52285
1.78341	8.51919
1.79993	8.51516
1.81660	8.51078
1.83343	8.50604
1.85041	8.50094
1.86755	8.49549
1.88484	8.48968
1.90230	8.48352
1.91992	8.47700
1.93770	8.47014
1.95565	8.46292
1.97376	8.45536
1.99205	8.44745
2.01050	8.43920
2.02912	8.43061
2.04791	8.42167
2.06688	8.41239
2.08602	8.40278
2.10535	8.39283
2.12485	8.38255
2.14453	8.37193
2.16439	8.36099
2.18444	8.34972
2.20467	8.33812
2.22509	8.32620
2.24570	8.31395
2.26650	8.30139
2.28749	8.28851
2.30868	8.27532
2.33006	8.26182
2.35164	8.24800
2.37342	8.23388
2.39541	8.21946
2.41759	8.20473
2.43999	8.18971
2.46259	8.17438
2.48539	8.15877
2.50842	8.14286
2.53165	8.12666
2.55510	8.11018
2.57876	8.09342
2.60265	8.07637
2.62675	8.05905
2.65108	8.04146
2.67564	8.02359
2.70042	8.00546
2.72543	7.98706
2.75068	7.96839
2.77615	7.94947
2.80187	7.93029
2.82782	7.91086
2.85401	7.89118
2.88044	7.87125
2.90712	7.85108
2.93405	7.83067
2.96123	7.81002
2.98865	7.78914
3.01633	7.76803
3.04427	7.74668
3.07247	7.72512
3.10093	7.70333
3.12965	7.68133
3.15864	7.65911
3.18789	7.63668
3.21742	7.61404
3.24722	7.59120
3.27729	7.56815
3.30765	7.54491
3.33829	7.52148
3.36921	7.49785
3.40041	7.47403
3.43191	7.45003
3.46369	7.42585
3.49578	7.40149
3.52815	7.37696
3.56083	7.35225
3.59381	7.32738
3.62710	7.30234
3.66070	7.27715
3.69460	7.25179
3.72882	7.22628
3.76336	7.20062
3.79822	7.17481
3.83340	7.14886
3.86890	7.12276
3.90474	7.09653
3.94090	7.07016
3.97740	7.04366
4.01424	7.01704
4.05142	6.99029
4.08895	6.96341
4.12682	6.93642
4.16504	6.90932
4.20362	6.88210
4.24256	6.85478
4.28185	6.82734
4.32151	6.79981
4.36154	6.77218
4.40194	6.74445
4.44271	6.71663
4.48386	6.68872
4.52539	6.66072
4.56730	6.63264
4.60960	6.60448
4.65230	6.57624
4.69539	6.54792
4.73888	6.51954
4.78277	6.49109
4.82707	6.46257
4.87178	6.43399
4.91690	6.40534
4.96244	6.37665
5.00841	6.34789
5.05480	6.31909
5.10162	6.29024
5.14887	6.26134
5.19656	6.23241
5.24469	6.20343
5.29327	6.17441
5.34229	6.14536
5.39177	6.11628
5.44171	6.08717
5.49212	6.05803
5.54299	6.02887
5.59433	5.99968
5.64614	5.97048
5.69844	5.94126
5.75122	5.91203
5.80449	5.88279
5.85825	5.85353
5.91251	5.82428
5.96727	5.79501
6.02254	5.76575
6.07832	5.73648
6.13462	5.70722
6.19144	5.67797
6.24879	5.64872
6.30667	5.61948
6.36508	5.59026
6.42403	5.56105
6.48353	5.53185
6.54359	5.50268
6.60419	5.47352
6.66536	5.44439
6.72710	5.41528
6.78941	5.38620
6.85229	5.35714
6.91576	5.32812
6.97981	5.29913
7.04446	5.27017
7.10971	5.24126
7.17556	5.21237
7.24202	5.18353
7.30910	5.15474
7.37680	5.12598
7.44512	5.09727
7.51408	5.06861
7.58368	5.03999
7.65392	5.01143
7.72481	4.98292
7.79636	4.95446
7.86857	4.92606
7.94145	4.89771
8.01501	4.86943
8.08924	4.84120
8.16417	4.81303
8.23979	4.78493
8.31610	4.75689
8.39313	4.72892
8.47087	4.70101
8.54933	4.67317
8.62851	4.64541
8.70843	4.61771
8.78909	4.59008
8.87050	4.56253
8.95266	4.53506
9.03558	4.50765
9.11927	4.48033
9.20373	4.45309
9.28898	4.42592
9.37502	4.39883
9.46185	4.37183
9.54949	4.34491
9.63793	4.31807
9.72720	4.29132
9.81730	4.26465
9.90823	4.23807
10.00000	4.21158
